cell_index,cell_label,n_seeds,epoch,override_planner.planner_type,override_utility.labor_coeff,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
10,planner_type=saez_labor_coeff=0.5,100,6,saez,0.5,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,15.832763636547464,15.56625,9.36087,23.227999999999987,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
10,planner_type=saez_labor_coeff=0.5,100,7,saez,0.5,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,18.810873491329108,17.709212499999992,10.253623999999997,30.112489999999998,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
10,planner_type=saez_labor_coeff=0.5,100,8,saez,0.5,73.895,70.5,50.75,98.05,0.782604020020581,0.7752613240418118,0.7394957983193278,0.8296703296703296,4.886912275703995,4.638297872340425,3.2546348436281733,6.629584252119993,19.889300269312088,19.47535080694383,11.768622347636827,29.368929899999994,13.88,14.0,13.0,14.0,0.47,0.0,0.0,1.0,0.7357142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
10,planner_type=saez_labor_coeff=0.5,100,9,saez,0.5,74.015,67.5,51.0,101.65,0.7851074352436557,0.7752613240418118,0.7394957983193278,0.8353248376369764,4.894231996663886,4.438099680170575,3.273109243697479,6.883219461202626,18.962389501450573,18.311546942475186,11.558119035404435,28.94739113499999,13.95,14.0,14.0,14.0,0.94,1.0,0.0,2.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,10,saez,0.5,78.96,81.0,51.0,112.0,0.780435575317661,0.7711757269279393,0.7394957983193278,0.8296703296703296,5.249782212341169,5.41005291005291,3.273109243697479,7.593590561224491,22.478611680014552,21.820615381181,12.480156939309547,33.56492289584999,13.93,14.0,14.0,14.0,0.6,1.0,0.0,1.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,11,saez,0.5,81.19,81.0,51.0,123.0,0.7804022968208604,0.7723659789654894,0.7394957983193278,0.8303381825703255,5.4090845658752835,5.389550264550264,3.273109243697479,8.394715447154471,24.37614611348331,22.573345290719892,13.3576825,37.67227882249999,13.93,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7321428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,12,saez,0.5,81.975,82.0,51.0,113.9,0.7861511609570317,0.782496521335807,0.7463256731263934,0.8174655132101941,5.462281562378627,5.4695121951219505,3.273109243697479,7.749370220306314,23.338745785491852,22.33963024104353,11.953537939402434,35.753347871693606,13.96,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.73,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,13,saez,0.5,82.34,81.5,51.0,113.1,0.7835918414749063,0.7807071201370197,0.7394957983193278,0.8279250161603103,5.489632650691118,5.422143179765131,3.273109243697479,7.716470102246767,24.970014709062458,22.539492763056394,12.634483789796294,42.241650295943,13.93,14.0,14.0,14.0,0.62,1.0,0.0,1.0,0.7292857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,14,saez,0.5,82.505,82.0,51.0,122.1,0.7814708877398746,0.7743442530676573,0.7452969824293354,0.8277310924369747,5.502478841844348,5.434233449477351,3.273109243697479,8.320316873250698,26.168592914503026,22.511245218271654,13.99675892438569,41.161815616968504,13.95,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7285714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,15,saez,0.5,85.285,82.0,51.0,122.1,0.7809731728102776,0.7752613240418118,0.7471972940962099,0.8161311333043857,5.701299127880575,5.4695121951219505,3.273109243697479,8.326856162296984,25.481419551086358,22.922638669558104,13.357470685197619,40.92048617933975,13.99,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.7271428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,16,saez,0.5,80.56560851461106,82.0,51.0,123.0,0.7849128663470876,0.7799070847851335,0.7394957983193278,0.8278855541059096,5.362229889298674,5.4695121951219505,3.273109243697479,8.392363530778166,24.905695136632392,22.430160476949183,12.61894254352258,39.184445822149996,13.94,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7264285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.97,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,17,saez,0.5,89.93560851461105,93.0,52.9,123.0,0.7852036045798256,0.7807843736211519,0.748159057437408,0.8277310924369747,6.03137023446802,6.2373271889400925,3.3614334957495333,8.38452380952381,29.771893559953373,27.669153166886755,14.15540006523835,47.296585242667234,13.97,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,18,saez,0.5,83.22,82.0,51.0,123.0,0.7800472830350239,0.7751322751322751,0.7394957983193278,0.816326530612245,5.554262072768203,5.470383275261323,3.273109243697479,8.385975609756098,25.19745877142394,22.20644549629686,12.271509536021663,41.72827777618911,14.0,14.0,14.0,14.0,0.91,1.0,0.0,2.0,0.7257142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,19,saez,0.5,86.33132713656428,82.0,51.0,123.0,0.7829647355202529,0.7753242936904412,0.7480516065041628,0.8161094224924013,5.775040999137322,5.4695121951219505,3.273109243697479,8.384146341463415,28.27323920191211,24.07711014165743,13.178120516927255,48.76345520532247,13.97,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,20,saez,0.5,85.365,82.0,51.0,122.1,0.783972676331786,0.7753872633390706,0.7465627976791848,0.8227759423635712,5.7055136618341065,5.4695121951219505,3.273109243697479,8.327349774375962,28.502323722049216,25.826839352848946,12.352828833636321,48.121512966548806,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,21,saez,0.5,86.28717269177548,82.0,51.0,122.1,0.7798568788089563,0.7751967995870435,0.7394957983193278,0.8277310924369747,5.773441038579485,5.480400696864111,3.273109243697479,8.330853372936538,26.772085019891563,25.360286572776793,12.55315432037367,43.17567292151938,14.0,14.0,14.0,14.0,0.9,1.0,0.0,2.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,22,saez,0.5,89.69,82.5,51.0,126.0,0.7842813384393016,0.7822299651567943,0.7497084548104956,0.8161311333043857,6.01428790220892,5.510639246883002,3.273109243697479,8.60204081632653,30.42767585784369,27.9998456712987,12.682383475183494,52.832945906294114,13.98,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7235714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,23,saez,0.5,82.565,82.0,51.0,113.0,0.7798057011733447,0.7752613240418118,0.7510447035957241,0.809910338609497,5.507597149413328,5.4695121951219505,3.273109243697479,7.6858407079646005,27.519683210171113,24.009330979710665,12.712759706759833,44.263187824315594,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,24,saez,0.5,85.83560851461105,82.0,51.0,114.0,0.7834733128508345,0.7802045398796158,0.7394957983193278,0.8123472489299671,5.739378237475372,5.4695121951219505,3.273109243697479,7.777202368104591,26.943593382537006,24.963627068111023,12.286683029639097,44.49232908393155,13.96,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,25,saez,0.5,91.72328233873375,88.0,51.9,128.0,0.7807686689151548,0.7752613240418118,0.7470845481049563,0.8245311232003846,6.16127868973769,5.894280538302278,3.3382312540400774,8.750167410714285,31.546725419388192,27.209975194133104,14.0779295434561,57.257386461554454,13.99,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,26,saez,0.5,86.91,82.0,51.0,123.1,0.7799019746857571,0.7752613240418118,0.7394957983193278,0.8160610054603653,5.817906155514264,5.4695121951219505,3.273109243697479,8.402843655164663,30.190035957034034,25.91877344966786,13.478338435941374,54.61005942930176,13.98,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,27,saez,0.5,91.16145233906249,92.0,55.05,124.2,0.78421949254284,0.7810304449648712,0.7481199374079529,0.8110599078341013,6.119422563661615,6.166537267080745,3.5190097660685895,8.480916721527322,29.523057567398368,27.741594505462935,13.912014539128542,49.50217618390253,13.99,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,28,saez,0.5,86.87,82.5,51.0,123.0,0.7807670626823513,0.7753872633390706,0.7394957983193278,0.8123472489299671,5.814616468658825,5.510639246883002,3.273109243697479,8.384407665505227,30.084738270905866,25.10830394873534,12.379384638530924,57.10029243492876,14.0,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7214285714285714,0.7142857142857143,0.7142857142857143,0.7214285714285715,7.0,7.0,7.0,7.0
10,planner_type=saez_labor_coeff=0.5,100,29,saez,0.5,91.0,93.5,52.0,123.2,0.7799749984039781,0.7784323064196725,0.7474482548701298,0.8123472489299671,6.110012500798011,6.272728944014119,3.3408653846153844,8.408225087108015,32.414587886183206,29.603254869533178,14.806732880293389,59.165270911113815,13.99,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.7207142857142858,0.7142857142857143,0.7142857142857143,0.7142857142857143,6.995,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,0,saez,0.8,0.07,0.0,0.0,0.0,0.009285714285714286,0.0,0.0,0.0,0.000357142857142857,0.0,0.0,0.0,0.007000000000000001,0.0,0.0,0.0,10.79,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.9992857142857143,1.0,1.0,1.0,5.395,5.5,4.5,6.5
11,planner_type=saez_labor_coeff=0.8,100,1,saez,0.8,15.26,13.0,0.0,33.1,0.6812310071267901,0.8653968253968254,0.0,0.9285714285714286,0.749384496436605,0.4642857142857143,0.0,1.9550038197097017,1.8033800000000002,1.3365,0.0,4.1647,13.14,13.0,12.0,14.0,0.68,1.0,0.0,1.0,0.9228571428571428,0.9285714285714286,0.8571428571428571,1.0,6.57,6.5,6.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,2,saez,0.8,32.06,30.0,10.5,55.0,0.7956071662410517,0.8571428571428571,0.7361124517374517,0.9285714285714286,1.892196416879474,1.6964285714285712,0.2857142857142857,3.5220779220779224,4.60557611111111,4.5,1.7865999999999993,7.737649999999999,13.57,14.0,13.0,14.0,1.07,1.0,0.0,2.0,0.8557142857142858,0.8571428571428571,0.7142857142857143,0.9285714285714286,6.785,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,3,saez,0.8,44.815,43.25,18.4,70.65,0.8200948218819574,0.825958389293372,0.7544956888530487,0.9285714285714286,2.7910240176304497,2.6751625549818323,0.8771814671814672,4.666902017899358,7.3104084683292605,6.698499999999999,3.29065,11.267499999999995,13.83,14.0,13.0,14.0,1.39,2.0,0.0,2.0,0.8128571428571428,0.7857142857142857,0.7142857142857143,0.9285714285714286,6.915,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,4,saez,0.8,52.735,52.0,25.5,75.7,0.8064604224777718,0.8015873015873016,0.7394957983193278,0.8697478991596639,3.3635555030468285,3.322458791208791,1.3865546218487395,5.010646341463414,10.790468823315738,10.159574999999997,5.042699999999998,17.042939999999998,13.72,14.0,13.0,14.0,0.88,1.0,0.0,2.0,0.7778571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.86,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,5,saez,0.8,60.19,55.5,36.9,93.15,0.7955804687265783,0.7916165073174614,0.7393099547511313,0.8388245388245389,3.901495479922425,3.5984555984555984,2.1959218146718147,6.248628483651526,13.880078086293485,12.920564999999996,8.633056995315691,21.23255,13.79,14.0,13.0,14.0,0.58,1.0,0.0,1.0,0.7664285714285715,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.895,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,6,saez,0.8,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,15.832763636547464,15.56625,9.36087,23.227999999999987,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,7,saez,0.8,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,18.810873491329108,17.709212499999992,10.253623999999997,30.112489999999998,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,8,saez,0.8,73.895,70.5,50.75,98.05,0.782604020020581,0.7752613240418118,0.7394957983193278,0.8296703296703296,4.886912275703995,4.638297872340425,3.2546348436281733,6.629584252119993,19.889300269312088,19.47535080694383,11.768622347636827,29.368929899999994,13.88,14.0,13.0,14.0,0.47,0.0,0.0,1.0,0.7357142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
11,planner_type=saez_labor_coeff=0.8,100,9,saez,0.8,74.015,67.5,51.0,101.65,0.7851074352436557,0.7752613240418118,0.7394957983193278,0.8353248376369764,4.894231996663886,4.438099680170575,3.273109243697479,6.883219461202626,18.962389501450573,18.311546942475186,11.558119035404435,28.94739113499999,13.95,14.0,14.0,14.0,0.94,1.0,0.0,2.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,10,saez,0.8,78.96,81.0,51.0,112.0,0.780435575317661,0.7711757269279393,0.7394957983193278,0.8296703296703296,5.249782212341169,5.41005291005291,3.273109243697479,7.593590561224491,22.478611680014552,21.820615381181,12.480156939309547,33.56492289584999,13.93,14.0,14.0,14.0,0.6,1.0,0.0,1.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,11,saez,0.8,81.19,81.0,51.0,123.0,0.7804022968208604,0.7723659789654894,0.7394957983193278,0.8303381825703255,5.4090845658752835,5.389550264550264,3.273109243697479,8.394715447154471,24.37614611348331,22.573345290719892,13.3576825,37.67227882249999,13.93,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7321428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,12,saez,0.8,81.975,82.0,51.0,113.9,0.7861511609570317,0.782496521335807,0.7463256731263934,0.8174655132101941,5.462281562378627,5.4695121951219505,3.273109243697479,7.749370220306314,23.338745785491852,22.33963024104353,11.953537939402434,35.753347871693606,13.96,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.73,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,13,saez,0.8,82.34,81.5,51.0,113.1,0.7835918414749063,0.7807071201370197,0.7394957983193278,0.8279250161603103,5.489632650691118,5.422143179765131,3.273109243697479,7.716470102246767,24.970014709062458,22.539492763056394,12.634483789796294,42.241650295943,13.93,14.0,14.0,14.0,0.62,1.0,0.0,1.0,0.7292857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,14,saez,0.8,82.505,82.0,51.0,122.1,0.7814708877398746,0.7743442530676573,0.7452969824293354,0.8277310924369747,5.502478841844348,5.434233449477351,3.273109243697479,8.320316873250698,26.168592914503026,22.511245218271654,13.99675892438569,41.161815616968504,13.95,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7285714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,15,saez,0.8,85.285,82.0,51.0,122.1,0.7809731728102776,0.7752613240418118,0.7471972940962099,0.8161311333043857,5.701299127880575,5.4695121951219505,3.273109243697479,8.326856162296984,25.481419551086358,22.922638669558104,13.357470685197619,40.92048617933975,13.99,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.7271428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,16,saez,0.8,80.56560851461106,82.0,51.0,123.0,0.7849128663470876,0.7799070847851335,0.7394957983193278,0.8278855541059096,5.362229889298674,5.4695121951219505,3.273109243697479,8.392363530778166,24.905695136632392,22.430160476949183,12.61894254352258,39.184445822149996,13.94,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7264285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.97,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,17,saez,0.8,89.93560851461105,93.0,52.9,123.0,0.7852036045798256,0.7807843736211519,0.748159057437408,0.8277310924369747,6.03137023446802,6.2373271889400925,3.3614334957495333,8.38452380952381,29.771893559953373,27.669153166886755,14.15540006523835,47.296585242667234,13.97,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,18,saez,0.8,83.22,82.0,51.0,123.0,0.7800472830350239,0.7751322751322751,0.7394957983193278,0.816326530612245,5.554262072768203,5.470383275261323,3.273109243697479,8.385975609756098,25.19745877142394,22.20644549629686,12.271509536021663,41.72827777618911,14.0,14.0,14.0,14.0,0.91,1.0,0.0,2.0,0.7257142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,19,saez,0.8,86.33132713656428,82.0,51.0,123.0,0.7829647355202529,0.7753242936904412,0.7480516065041628,0.8161094224924013,5.775040999137322,5.4695121951219505,3.273109243697479,8.384146341463415,28.27323920191211,24.07711014165743,13.178120516927255,48.76345520532247,13.97,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,20,saez,0.8,85.365,82.0,51.0,122.1,0.783972676331786,0.7753872633390706,0.7465627976791848,0.8227759423635712,5.7055136618341065,5.4695121951219505,3.273109243697479,8.327349774375962,28.502323722049216,25.826839352848946,12.352828833636321,48.121512966548806,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,21,saez,0.8,86.28717269177548,82.0,51.0,122.1,0.7798568788089563,0.7751967995870435,0.7394957983193278,0.8277310924369747,5.773441038579485,5.480400696864111,3.273109243697479,8.330853372936538,26.772085019891563,25.360286572776793,12.55315432037367,43.17567292151938,14.0,14.0,14.0,14.0,0.9,1.0,0.0,2.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,22,saez,0.8,89.69,82.5,51.0,126.0,0.7842813384393016,0.7822299651567943,0.7497084548104956,0.8161311333043857,6.01428790220892,5.510639246883002,3.273109243697479,8.60204081632653,30.42767585784369,27.9998456712987,12.682383475183494,52.832945906294114,13.98,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7235714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
11,planner_type=saez_labor_coeff=0.8,100,23,saez,0.8,82.565,82.0,51.0,113.0,0.7798057011733447,0.7752613240418118,0.7510447035957241,0.809910338609497,5.507597149413328,5.4695121951219505,3.273109243697479,7.6858407079646005,27.519683210171113,24.009330979710665,12.712759706759833,44.263187824315594,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
