seed,beta,reluctance,r_i,volume_share,willing_clear_frac,risk_hedged_frac,net_imbalance,gross_intermediated,clearing_spread_pct,residual_risk,dealer_pnl,spot_I,spot_S
40,0.2,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.5670643467850125,3.07526982855442
41,0.2,0.0,0.04000000000000001,0.9639769864905232,0.9639769864905232,0.9750027244494116,3.301509435032076,17.56305174134192,8.138345121673327,3.2069743345278927,3.2247687711633377,6.006024017647005,4.660181611643047
42,0.2,0.0,0.04000000000000001,0.8591208632693837,0.8591208632693837,0.9060956873995406,-2.919488091626143,18.522136928798908,6.034389292106756,2.835891753165289,2.914105241538751,3.1354194735378487,3.1260551995898065
43,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-0.6559831027633816,19.944757887264466,0.28292253122935945,0.6371997463110988,0.5882950252811129,4.449372026124917,4.3553712090911505
44,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.6568251682751405,22.2537667680941,4.159426166713038,2.580749894450429,0.7731304380477102,3.8296099929682357,2.681653004157229
45,0.2,0.0,0.04000000000000001,0.968179289778924,0.968179289778924,0.9808617187766094,2.902210379759274,18.952149892056255,5.827875934205482,2.8191087696219213,0.6078723549788361,5.4344752647896755,5.124796503449245
46,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.7187551996549901,21.614451376516463,0.31342149703168054,0.6981744330770419,0.13900962087920052,2.837044860895655,3.591256790479126
47,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.14012896760008953,20.47617075085274,0.012575292645518257,0.13611652835182997,0.19524651295463796,4.025958296000295,2.356126357651592
48,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,3.350177214813845,21.081749060806725,6.981358175946137,3.25424856583024,9.939310281358578,3.465174418122088,2.184926520536128
49,0.2,0.0,0.04000000000000001,0.9301397278318416,0.9301397278318416,0.9531851816228099,-3.6115313635124586,19.907696531466133,8.591574650254465,3.5081191252189936,0.38883427144819205,4.917316566972579,2.2654535970437415
50,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,2.4391540258370803,21.3294163551325,3.657720175158175,2.3693115263636684,0.6988405311414096,2.5670643467850125,4.255797546847173
51,0.2,0.0,0.04000000000000001,0.08273166578253859,0.08273166578253859,0.12826683349461468,1.7772498451027514,1.7772498451027514,23.305556804229692,1.7263602456531588,-1.047581284435622,3.642837709673359,5.0346305846645745
52,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.2855801136483884,20.434731504133016,3.3522388879638974,2.2201350346607485,1.6401467507265814,3.1354194735378487,3.1445678919834554
53,0.2,0.0,0.04000000000000001,0.8864868847656037,0.8864868847656037,0.9172911014812376,3.259020683088437,17.272137871517454,8.063788634137602,3.1657022013806952,4.701976291091377,4.449372026124917,3.862804497510987
54,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,2.5330882583473313,19.94038978780315,4.219665241226057,2.460556055183567,-1.6066072267670317,3.8296099929682366,5.473380407099326
55,0.2,0.0,0.04000000000000001,0.41146098866780084,0.41146098866780084,0.4218381720967656,2.476220260134429,8.17972447117832,9.829940034970786,2.4053164097081985,1.2965183771217856,3.2961758675448705,4.182028539918623
56,0.2,0.0,0.04000000000000001,0.8623061104964085,0.8623061104964085,0.9086447330732333,-3.7329802940157837,19.688869844074773,9.281146008676412,3.626090498841992,6.6472284993622,4.677496208089153,3.833204197561131
57,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-1.9683126576863643,22.48236112555758,2.2597336327117223,1.9119521842181948,-0.4540026453350843,4.025958296000295,2.5240927590332154
58,0.2,0.0,0.04000000000000001,0.5744830105617008,0.5744830105617008,0.6461797587475405,-3.0928681491227543,11.790540321816312,10.638982701544101,3.00430726293505,3.2315279088665108,3.465174418122088,3.1568854906823507
59,0.2,0.0,0.04000000000000001,0.6436776607948351,0.6436776607948351,0.7258312078165517,4.134236238669537,14.830676628558725,15.11264955494126,4.015856919748443,9.217321044191234,2.9825032613817397,3.1955839037798413
60,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.4548592340815072,18.900012659747418,0.14354991334662975,0.44183483895094067,0.5173481241700627,2.5670643467850125,2.468783460671139
61,0.2,0.0,0.04000000000000001,0.06138351070501452,0.06138351070501452,0.072164225035049,1.2431611755596055,1.2431611755596055,16.301907958327774,1.207564619200443,0.9510162099206728,2.209492759274241,3.141553520141147
62,0.2,0.0,0.04000000000000001,0.913708121498821,0.913708121498821,0.9279003266990191,-3.1264618248210403,19.029475626470763,6.735819448362121,3.0369390205861713,4.448827780698255,3.1354194735378487,3.45321296722093
63,0.2,0.0,0.04000000000000001,0.856563041048768,0.856563041048768,0.9018360323398029,3.563962934476455,18.96231071047161,8.783873994302203,3.4619127659599314,10.1040362503466,1.6368324945346824,2.051861976134476
64,0.2,0.0,0.04000000000000001,0.9247305144329452,0.9247305144329452,0.945413531216486,-2.918201331503251,18.905581767535946,5.906788962960124,2.8346418380067795,4.864960230923675,2.322775875477118,3.6330864883404486
65,0.2,0.0,0.04000000000000001,0.9642743894280162,0.9642743894280162,0.97575384874404,-3.230086612973753,20.452212834477518,6.689582752039765,3.137596626619459,7.4530032347108435,3.2961758675448705,4.320886770258326
66,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-0.7583092125535839,21.30108136752143,0.353998980525929,0.7365958602119739,-0.7749689949536869,4.677496208089153,2.4339370980409973
67,0.2,0.0,0.04000000000000001,0.2229211773985276,0.2229211773985276,0.24888925808506981,2.431314343037723,4.753763449515614,16.306308532843932,2.3616963242801603,2.8069121680407125,2.4418671412486086,3.359085471929108
68,0.2,0.0,0.04000000000000001,0.3675668681230583,0.3675668681230583,0.42921273099231533,-2.4181510345635284,7.157480696414103,10.713161663657287,2.3489099327023317,2.822372722877398,3.465174418122088,3.5975302414750985
69,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.1563754014904952,21.43639088312002,2.844513955124941,2.094629957681799,1.8890022260460522,2.9825032613817397,3.3333420680115764
70,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.6698876361005546,21.153275372430794,4.418952604978733,2.5934383328408197,1.6800135363240187,4.23237359180038,3.0942903385917573
71,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-0.8413247114417378,19.331996620972156,0.48013302400082386,0.8172343013678302,0.4510499594378573,2.209492759274241,3.4592600850497743
72,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,2.5012986759198474,21.15356617911643,3.878452805723902,2.429676732571754,4.730099304260255,3.1354194735378487,2.7942389457654127
73,0.2,0.0,0.04000000000000001,0.06900280204063353,0.06900280204063353,0.08825778587499299,-1.43732070897413,1.43732070897413,18.847974313344572,1.3961646073928866,4.052461962157,2.6986805503124818,5.559257877244001
74,0.2,0.0,0.04000000000000001,0.3412233831028861,0.3412233831028861,0.3825498490814873,-2.81089615363098,7.340417081157492,14.114966885197706,2.7304092261757065,0.22345559618377475,3.8296099929682366,2.3974643556710693
75,0.2,0.0,0.04000000000000001,0.05878426946992312,0.05878426946992312,0.06708244147723798,-1.2469607972029395,1.2469607972029395,16.35173342225301,1.2112554428466793,2.343718675340047,1.999231723470852,4.56926452512972
76,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,2.0685251767892936,20.85366390424388,2.690606895882311,2.0092952277822542,3.1312230092794646,2.837044860895655,2.907702598841869
77,0.2,0.0,0.04000000000000001,0.05457003921762638,0.05457003921762638,0.055573936314616414,1.1287996202714987,1.1287996202714987,14.80225402372133,1.0964776815791097,1.969606136101759,4.025958296000295,2.471024081199011
78,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-1.9948135236699736,21.554597210960708,2.4208935552434774,1.9376942269791213,0.40940573804321945,5.713106769843826,3.2849108291197924
79,0.2,0.0,0.04000000000000001,0.5759678307748938,0.5759678307748938,0.6504836297578187,2.317079201011989,10.670085354491706,6.598190686377428,2.2507321802161226,6.223889953175846,2.9825032613817397,1.8817098571980693
80,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.8700013941441,21.125141832620823,5.112997498213009,2.78782205297256,2.9918771649334737,4.23237359180038,3.413101831552568
81,0.2,0.0,0.04000000000000001,0.19455319607064178,0.19455319607064178,0.2464747605939576,-1.4448909554089155,3.9121205783734547,6.997919000340745,1.4035180881265175,2.929894435616026,3.642837709673359,4.95282384789537
82,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.004272120312005523,19.236003504568625,1.2441796694271156e-05,0.004149792833920493,-0.009739542958601327,5.1694327785892495,6.193853017630849
83,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.5342512340418072,19.405551465700675,0.19287506137327323,0.5189535360953115,-0.043259138507908745,2.6986805503124818,3.7509141950664326
84,0.2,0.0,0.04000000000000001,0.7047040956825849,0.7047040956825849,0.7583025817863931,3.45016818271609,14.424773699554253,10.821376848605306,3.351376402069177,6.2832852060733195,3.8296099929682357,3.450635018408171
85,0.2,0.0,0.04000000000000001,0.7047191692625407,0.7047191692625407,0.7931846052157497,3.3905562370054723,13.233502175750264,11.391426424066662,3.293471379022238,1.5992605726892317,1.999231723470852,4.405908299584911
86,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-0.795876843267155,19.6259497559468,0.4232257205107615,0.7730877830364422,1.6028727030551373,4.677496208089153,5.452154007613284
87,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-0.12619106988990436,18.918878528533806,0.011037554333289797,0.12257772705096238,0.09071748023608822,2.4418671412486086,4.025888983467941
88,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,0.8685150576176021,21.286720182190134,0.4646831787446989,0.8436460818121524,1.1854345236768449,2.1017345258429305,2.343353060655775
89,0.2,0.0,0.04000000000000001,0.9316752009409068,0.9316752009409068,0.9549974738026711,-3.5770093152516447,17.96054855807623,9.341821047017067,3.4745855779351316,5.357257666009073,2.9825032613817397,3.2848047991150495
90,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.061903571267597,18.4438982888524,3.0226995500826406,2.002863224669943,3.204047615458782,4.23237359180038,4.305804616109544
91,0.2,0.0,0.04000000000000001,0.9658117261280267,0.9658117261280267,0.9777123827136502,-2.8360835473129242,20.248823573726135,5.208938654003041,2.754875406473283,6.071532561662508,3.642837709673359,4.409546711056991
92,0.2,0.0,0.04000000000000001,0.17737291169247446,0.17737291169247446,0.20357288031025642,-1.45831328305543,3.716243250834774,7.504271323863238,1.4165560821468428,-0.28777001004469915,3.1354194735378487,2.619915520325731
93,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,1.7362084150391628,20.6081460194621,1.9181200677658643,1.6864939919118693,3.030340599047821,2.6986805503124818,2.49161891371089
94,0.2,0.0,0.04000000000000001,0.6339805942552218,0.6339805942552218,0.7090180318688266,3.6597840560837707,13.465817086560357,13.043351827377114,3.554990154877753,9.231839549523507,3.8296099929682366,2.848170713211558
95,0.2,0.0,0.04000000000000001,0.07252879776068834,0.07252879776068834,0.10165431484414487,-1.546440456881402,1.546440456881402,20.27889101328055,1.5021598310368183,0.9179428672253482,3.2961758675448705,3.4014055882713534
96,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-1.8344393613542405,20.299323141196204,2.173882978638984,1.7819122028508245,-0.17995109912367435,2.837044860895655,2.482028078366757
97,0.2,0.0,0.04000000000000001,0.880095895236749,0.880095895236749,0.9065303867064435,2.977889516285784,18.068824587301986,6.435736555750147,2.892620917103454,5.977214592513204,2.4418671412486086,2.764231756771687
98,0.2,0.0,0.04000000000000001,1.0,1.0,1.0,-2.8131891691732696,20.772023304072516,4.996087898690245,2.732636583733667,5.1066323071162225,3.465174418122088,4.059245921707462
99,0.2,0.0,0.04000000000000001,0.3418570386586702,0.3418570386586702,0.38782069537643427,-2.3716170038227014,6.866622931752714,10.741301563654572,2.303708352878128,1.3357460851611171,2.9825032613817397,2.919009846620839
0,0.2,0.5,0.04000000000000001,0.20428013833643432,0.2728852204754941,0.26669127299340434,1.5094247687012563,3.977693665935999,7.511083827265226,1.4662040464768806,-0.9633897558001188,2.5670643467850125,4.741932543087228
1,0.2,0.5,0.04000000000000001,0.7005223114016075,1.0,0.7536500695648621,0.841882322853037,15.161362752352561,0.613021266132898,0.8177759461881361,-0.14597973671001419,3.642837709673359,4.177303921218898
2,0.2,0.5,0.04000000000000001,0.30389358329434263,0.49614864005169756,0.298643388401482,1.8776954250903026,6.387839011242304,7.2378125659349095,1.823929676659106,1.547547069596329,3.1354194735378487,3.5669216044033103
3,0.2,0.5,0.04000000000000001,0.2648671721623546,0.2944358624949823,0.3291118557390292,2.8865995928612094,5.4177701043947755,20.16803182319259,2.803944980479701,2.2359057657349575,4.449372026124917,4.355281377090792
4,0.2,0.5,0.04000000000000001,0.9404118419823609,1.0,0.9314983979771295,2.5589223065160622,18.713415712181426,4.588514760848652,2.4856503737261617,3.2782564273559602,2.322775875477118,3.2688448180487923
5,0.2,0.5,0.04000000000000001,0.8182600386197197,0.9175048729416216,0.8328656405093702,3.3261527856737496,16.111571734553515,9.004455953703422,3.2309120498607737,7.725122118114514,5.4344752647896755,3.211714121284821
6,0.2,0.5,0.04000000000000001,0.4725374295011011,0.5706658260767056,0.5459515720134455,2.671788504859445,10.598290284016814,8.83241246025282,2.59528477230829,6.036967983024219,4.677496208089153,2.81462153207264
7,0.2,0.5,0.04000000000000001,0.6858406080387826,0.8247880153388997,0.7090069525008973,2.7797968307095684,13.063761848614782,7.756554610541282,2.7002003982463103,5.618025367896029,6.637683077567331,3.4961176630032043
8,0.2,0.5,0.04000000000000001,0.6049213015210598,1.0,0.6278166218736534,0.5526588329071157,11.922211725583319,0.3359451682674892,0.5368340535625457,0.27147969352931994,3.465174418122088,3.3407009616609686
9,0.2,0.5,0.04000000000000001,0.4750180447744922,0.6808089023655107,0.5527385537569566,2.948936640711038,10.696105241850278,10.661448517930967,2.8644970753558723,3.3416581008638433,2.9825032613817397,3.7327240237577004
10,0.2,0.5,0.04000000000000001,0.8034896480053556,1.0,0.7526812202621458,-0.24837839356607083,16.69367615228442,0.04846036064361914,0.24126635076840788,-0.3338637734055054,4.23237359180038,2.2632813852909095
11,0.2,0.5,0.04000000000000001,0.7845220113972952,0.8717493130554376,0.8158188988642299,3.3349001010439245,16.90816279421047,8.62541968136471,3.2394088954522204,7.222090315011106,3.642837709673359,3.0144439592775223
12,0.2,0.5,0.04000000000000001,0.21909215933962187,0.25228207594649715,0.31530636356285724,2.28244337806301,4.413564430837831,15.4782391448519,2.2170881160574667,2.664478458932975,3.1354194735378482,3.414665759665259
13,0.2,0.5,0.04000000000000001,0.3618861721205341,0.4489018020981485,0.4205309452514964,2.7249652693242155,7.604805887575064,12.803974717303488,2.64693887846416,-1.443154844790314,2.6986805503124818,5.233073934009998
14,0.2,0.5,0.04000000000000001,0.8130419532943083,0.8464783849046761,0.865445579361547,-4.143518775945484,18.47674927517008,12.184958516967953,4.024873661753596,5.147034514526775,3.8296099929682366,2.931457968645573
15,0.2,0.5,0.04000000000000001,0.4337954229736042,0.7773041702096073,0.4667158932515444,2.7625315391659098,9.239907617938046,10.830733234257568,2.6834294793838245,2.9264752738464943,3.2961758675448705,3.781345534894324
16,0.2,0.5,0.04000000000000001,0.18481883912863686,0.25998636202426256,0.21586018514651603,1.427005729297013,3.757562940994923,7.106506667848203,1.3861449858420036,3.3890543397487782,2.837044860895655,1.7438547685004893
17,0.2,0.5,0.04000000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0259582960002955,3.538419614072001
18,0.2,0.5,0.04000000000000001,0.6372927632764707,0.828374426540767,0.6768611947931839,3.179933929461243,13.585844409175332,9.760241303704007,3.0888800101755756,4.513100376869155,3.465174418122088,3.6521677231378162
19,0.2,0.5,0.04000000000000001,0.3064670536237854,0.4585977066266854,0.30907151916340225,2.4108334247945287,6.3200031417225695,12.059466967343754,2.3418018546607358,0.4647489080621283,4.917316566972579,4.806221194134841
20,0.2,0.5,0.04000000000000001,0.40371742355255935,0.531018339699683,0.45709995646531143,2.7173629303874645,8.04292509388202,12.039051365405738,2.639554224162148,2.123488751104115,4.23237359180038,4.22516906276337
21,0.2,0.5,0.04000000000000001,0.4503053112627484,0.5451834253448272,0.5025741674306673,2.370691014586568,9.226382666209808,7.987841568570002,2.3028088783278453,0.5531994621264729,3.642837709673359,4.491812942724861
22,0.2,0.5,0.04000000000000001,0.8472602764286146,1.0,0.8433874902771691,1.446792136189765,17.92618467106234,1.5312123078355726,1.40536483068154,1.2098608395821193,3.1354194735378487,3.3515685827840898
23,0.2,0.5,0.04000000000000001,0.19479526586804113,0.2707686311519756,0.24015329467259708,1.5990325895036266,4.068160347842279,8.241904272709784,1.5532460456415398,1.0748912125109522,4.449372026124917,3.8502058525494443
24,0.2,0.5,0.04000000000000001,0.7828315081545022,1.0,0.8194082506018573,1.0972568309091093,16.305902977106378,0.96823935464571,1.0658380853837353,-1.2459477166564774,3.8296099929682366,5.297252580829227
25,0.2,0.5,0.04000000000000001,0.06850454571828267,0.13095661020066274,0.08599545332242983,1.4955808329868436,1.4955808329868436,19.611955040838335,1.4527565166731247,1.9918258917667009,3.2961758675448705,2.911166428076318
26,0.2,0.5,0.04000000000000001,0.05894634306758429,0.07465348710156645,0.0675570016623437,1.3369936972157848,1.3369936972157848,17.532359135222244,1.2987103495449865,2.2596491482974903,2.837044860895655,2.38623311246
27,0.2,0.5,0.04000000000000001,0.730750588018421,1.0,0.6927872135689975,-0.6960535464612944,15.700123902089521,0.40466274170232,0.6761228168160003,-0.1488503791376505,4.0259582960002955,3.141120855439002
28,0.2,0.5,0.04000000000000001,0.4006241814766985,0.5442857077609865,0.44926680606154645,3.300547148848031,9.4407791112382,15.131258266375113,3.20603960235298,-3.581382497910986,3.465174418122088,6.2134011066931425
29,0.2,0.5,0.04000000000000001,0.06048562378580608,0.0700090239985856,0.07071709769918973,1.1653639565286913,1.1653639565286913,15.28173203183543,1.1319950381832187,-1.149334478949086,4.917316566972579,5.3976588254283175
30,0.2,0.5,0.04000000000000001,0.18466402820819633,0.2200904124548264,0.2167015148272385,1.5942445179104758,4.157613057686262,8.016352297125636,1.5485950752253466,0.001535472614957234,4.23237359180038,4.475797582529451
31,0.2,0.5,0.04000000000000001,0.6367553805516246,0.9513738673434838,0.6623780708576325,2.8085949718438252,12.919653547355695,8.00641981466654,2.7281739362043433,1.610552238865251,6.006024017647005,4.830955272688612
32,0.2,0.5,0.04000000000000001,0.7600945901550674,1.0,0.8053623520722039,3.408017469081135,15.752582271557841,9.66858381216877,3.310432627874565,6.515841325626182,5.169432778589249,3.607951717171615
33,0.2,0.5,0.04000000000000001,0.20326451258039135,0.2154141360261232,0.2727658133887177,2.020220107216842,4.0198295203613315,13.313760546789554,1.962373320880319,3.436294477367798,4.449372026124917,3.020174946559589
34,0.2,0.5,0.04000000000000001,0.5741188148914088,0.8368842160272649,0.5951140272601746,2.5539791517821646,11.707896521397656,7.3057838424432955,2.4808487608048115,4.996020961291428,3.8296099929682366,2.892816414309568
35,0.2,0.5,0.04000000000000001,0.6158711041539736,0.8359452911584726,0.625777554811455,2.45440105632654,11.597850043260786,6.811214658620444,2.3841219748629583,3.956474837006046,5.4344752647896755,3.5109903163106133
36,0.2,0.5,0.04000000000000001,0.6462147007349202,0.943936577378624,0.6279718144604213,2.5411434556458845,13.003435162229442,6.511953157073352,2.468380600745033,1.6155730784286206,2.837044860895655,4.008653025106755
37,0.2,0.5,0.04000000000000001,0.258730358647806,0.33529563929855644,0.3190046630109047,2.3821202354198894,5.484473224887651,13.567612593310063,2.3139108359618867,5.938680426378461,4.0259582960002955,2.3141555959861577
38,0.2,0.5,0.04000000000000001,0.237785049228564,0.3223681309148801,0.27469645517223673,2.2383145426232933,4.71500410683301,13.933850793321817,2.1742228614057253,3.0475623743083093,2.1017345258429305,2.9929463229326934
39,0.2,0.5,0.04000000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.9825032613817397,5.893943074417379
40,0.2,0.5,0.04000000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.5670643467850125,3.07526982855442
41,0.2,0.5,0.04000000000000001,0.3720302285276529,0.5111489163451413,0.3897934746201444,2.4340935685049083,6.7781557490933535,11.462358622422665,2.36439596967525,1.3814207735016246,6.006024017647005,4.660181611643047
42,0.2,0.5,0.04000000000000001,0.6410506034187138,1.0,0.6841860118246034,1.7819775411393932,13.820671296033371,3.0129110664477095,1.7309525693006642,2.173803463543031,3.1354194735378487,3.1260551995898065
43,0.2,0.5,0.04000000000000001,0.5657971601222455,0.7046891253174306,0.6245708838263886,2.8075959169188143,11.284687371939992,9.15989869530201,2.727203488121022,2.069813959135785,4.449372026124917,4.3553712090911505
44,0.2,0.5,0.04000000000000001,0.8120120435903819,1.0,0.8278759510677235,1.5266149688751414,18.070326630943818,1.6912352752133282,1.4829020241285817,2.568757138901482,3.8296099929682357,2.681653004157229
45,0.2,0.5,0.04000000000000001,0.08240375567805666,0.12244235196674744,0.12834448340254406,1.6130569469581608,1.6130569469581608,21.152451023911777,1.566868831006834,-0.6431906463423398,5.4344752647896755,5.124796503449245
46,0.2,0.5,0.04000000000000001,0.5100209426847314,0.6878878582565444,0.5621483035503215,3.1347265629813186,11.023822866664217,11.689019955542593,3.0449671070366793,4.17921968259995,2.837044860895655,3.591256790479126
47,0.2,0.5,0.04000000000000001,0.7098758307181664,0.9137089388895463,0.7632401446740655,3.3352760688593532,14.535538721688612,10.035602258653467,3.239774097841738,9.674729628013878,4.025958296000295,2.356126357651592
48,0.2,0.5,0.04000000000000001,0.5787191623517721,0.6845252986023347,0.6588040575605559,2.7426376279064923,12.200412157380327,8.08487586301213,2.6641052084472165,7.3507590190914325,3.465174418122088,2.184926520536128
49,0.2,0.5,0.04000000000000001,0.8366492160204989,1.0,0.8283462595830495,-0.13718639749994999,17.90672755656805,0.013782146933386724,0.13325821551814124,-0.2100938453261005,4.917316566972579,2.2654535970437415
50,0.2,0.5,0.04000000000000001,0.28755303240331886,0.41908833613679414,0.32288955784306145,1.8850370999334976,6.133338352311296,7.5972055842539925,1.8310611306978997,0.047296139877290866,2.5670643467850125,4.255797546847173
51,0.2,0.5,0.04000000000000001,0.08273166578253859,0.10851895756924253,0.12826683349461468,1.7772498451027514,1.7772498451027514,23.305556804229692,1.7263602456531588,-1.047581284435622,3.642837709673359,5.0346305846645745
52,0.2,0.5,0.04000000000000001,0.4025801933443256,0.578084804429038,0.45929787709320374,2.825005610641536,8.22661815987325,12.721206069249801,2.7441146743646008,4.783993336486863,3.1354194735378487,3.1445678919834554
53,0.2,0.5,0.04000000000000001,0.059852463533571716,0.08626448857122872,0.06889748446313303,1.1661537467360994,1.1661537467360994,15.292088763947628,1.132762213614536,0.5310581772875451,4.449372026124917,3.862804497510987
54,0.2,0.5,0.04000000000000001,0.242559779983266,0.38364613404574754,0.28744069695434016,2.0956424755268244,4.836736559710096,11.906742170678166,2.035636052421497,-1.7616491684807674,3.8296099929682366,5.473380407099326
55,0.2,0.5,0.04000000000000001,0.305209576635591,0.3227288785207323,0.31081709765499455,2.5223087657547674,6.067477383280507,13.749893378300953,2.450085221534942,1.3754934521555002,3.2961758675448705,4.182028539918623
56,0.2,0.5,0.04000000000000001,0.7884087661189642,1.0,0.7865385476971785,-2.045696419345462,18.001585969404452,3.0484747307330715,1.98712014676183,2.0143070585047673,4.677496208089153,3.833204197561131
57,0.2,0.5,0.04000000000000001,0.6247369404423759,0.8937208883635824,0.6467139378678903,3.127959024466628,14.045561503501455,9.134693986695982,3.0383933495625226,8.242030229421255,4.025958296000295,2.5240927590332154
58,0.2,0.5,0.04000000000000001,0.6470719206606897,1.0,0.5835839605024783,1.9937002426163337,13.28033628741329,3.924837218806545,1.9366128235070441,2.701242597685648,3.465174418122088,3.1568854906823507
59,0.2,0.5,0.04000000000000001,0.05402987630877177,0.06250362057636231,0.05465385337662117,1.2448771685302051,1.2448771685302051,16.324410237206664,1.209231476594988,1.0785361838961507,2.9825032613817397,3.1955839037798413
60,0.2,0.5,0.04000000000000001,0.5347815114353291,0.6370742549893514,0.6158460456046769,2.611357790425969,10.107377336326579,8.847188464561041,2.5365844250825793,5.626862596975854,2.5670643467850125,2.468783460671139
61,0.2,0.5,0.04000000000000001,0.06138351070501452,0.06350911679561765,0.072164225035049,1.2431611755596055,1.2431611755596055,16.301907958327774,1.207564619200443,0.9510162099206728,2.209492759274241,3.141553520141147
62,0.2,0.5,0.04000000000000001,0.764189827187222,1.0,0.7678451574152518,-0.012497233320221346,15.915511034969946,0.00012868210791309813,0.012139388755121723,-0.0005765555369869142,3.1354194735378487,3.45321296722093
63,0.2,0.5,0.04000000000000001,0.7105172497854748,0.7907844941078143,0.7602221395096025,3.167633526524325,15.729197046706174,8.36516105872908,3.0769318157816783,8.388139922801603,1.6368324945346824,2.051861976134476
64,0.2,0.5,0.04000000000000001,0.0667889781490442,0.13030607045985496,0.08539529565868563,1.3654621188111422,1.3654621188111422,17.905673229718058,1.3263636091213729,0.4831286670247447,2.322775875477118,3.6330864883404486
65,0.2,0.5,0.04000000000000001,0.7347967174895311,1.0,0.7203436881806604,1.6371236320585494,15.585002589445216,2.2551065936116497,1.5902463929835307,-0.018231432198756448,3.2961758675448705,4.320886770258326
66,0.2,0.5,0.04000000000000001,0.8235239307347069,1.0,0.8510452204643763,3.000821898286774,17.541950256681073,6.731526563283354,2.9148966555055313,8.388610543811804,4.677496208089153,2.4339370980409973
67,0.2,0.5,0.04000000000000001,0.057631575296759385,0.07141920934844441,0.06473656249142042,1.228985417091877,1.228985417091877,16.116017412255687,1.1937947680238614,0.7217259392240489,2.4418671412486086,3.359085471929108
68,0.2,0.5,0.04000000000000001,0.6705634726483765,1.0,0.6343671442447335,-2.304898948102946,13.057610811631461,5.335204338715651,2.2389006954858726,2.56703937199308,3.465174418122088,3.5975302414750985
69,0.2,0.5,0.04000000000000001,0.7586963754396153,1.0,0.7603879608192666,3.0163034160995505,16.263712065529973,7.335696809879003,2.9299348770408966,4.718517780151037,2.9825032613817397,3.3333420680115764
70,0.2,0.5,0.04000000000000001,0.6208673334477772,0.9169150825363,0.6241097020804847,2.9698864915927565,13.133377674167644,8.806721586853403,2.8848470502421946,6.033221387541212,4.23237359180038,3.0942903385917573
71,0.2,0.5,0.04000000000000001,0.625293550910626,0.8373533956851249,0.6501624783756396,3.004375439894492,12.088172813319902,9.791714549508093,2.918348445347991,3.840164021039378,2.209492759274241,3.4592600850497743
72,0.2,0.5,0.04000000000000001,0.5920903883740966,0.7265023623531279,0.6250247450035094,3.5353950606787996,12.524823214490201,13.086252486857857,3.4341629018859483,8.410419466558832,3.1354194735378487,2.7942389457654127
73,0.2,0.5,0.04000000000000001,0.6265299217783871,1.0,0.5519705782178699,-1.9521380488303874,13.050548741973229,3.8291579219326635,1.896240717541244,5.978098949372812,2.6986805503124818,5.559257877244001
74,0.2,0.5,0.04000000000000001,0.3848647840330419,0.9138683404746015,0.37019129797911704,1.8121954029002814,8.279233412911541,5.201527757166703,1.7603051757427954,3.808451232534577,3.8296099929682366,2.3974643556710693
75,0.2,0.5,0.04000000000000001,0.6671392105856002,0.9391116914777504,0.681715429000335,-2.5599925812302393,14.151684615265964,6.072678236556004,2.4866900022981233,6.397425913820626,1.999231723470852,4.56926452512972
76,0.2,0.5,0.04000000000000001,0.2609132418748654,0.3187102079704287,0.3285304514854606,2.6651701280233997,5.440997054225134,17.119157255855953,2.588855905431759,4.784591833185598,2.837044860895655,2.907702598841869
77,0.2,0.5,0.04000000000000001,0.05457003921762638,0.06534199881585906,0.055573936314616414,1.1287996202714987,1.1287996202714987,14.80225402372133,1.0964776815791097,1.969606136101759,4.025958296000295,2.471024081199011
