cell_index,cell_label,n_seeds,epoch,override_misreporting.audit_probability,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
10,audit_probability=0.95,100,14,0.95,579.2907011863063,587.5223393835254,379.55,761.8,0.5499044158422053,0.5542199576639502,0.4680964161499236,0.6272183497136177,41.1029550196722,41.69116451072888,26.78189643896609,54.15590539446031,190.46688748355155,183.01619637009867,111.5006445345538,262.3196779645942,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,15,0.95,602.4491162003695,609.5,411.52,780.23,0.5514482904003496,0.5537747480490914,0.47181107977551434,0.62915924965246,42.75635558339765,43.26197373140676,29.094532221353752,55.49865666468881,212.20954968807717,204.23494129587482,123.79465946657783,299.7942136023085,14.0,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,16,0.95,627.1742963773863,636.1700845366468,402.05929375,819.2025,0.5597661081457105,0.563093066230737,0.473071701959757,0.6346020701294748,44.51828097288331,45.17726148998986,28.462289696233917,58.23035040404811,229.1262335933335,226.46819092675997,125.60923684731513,317.8204326729623,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.03214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,17,0.95,677.8832684494413,677.3,432.82,905.13,0.5525029335033469,0.5596572207878973,0.46085008580770415,0.6288966372862158,48.1439819939227,48.097993941392204,30.60450240078104,64.4143342108293,245.58746873996208,241.42518397390802,141.19978073341372,345.3446623117047,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,18,0.95,696.2920028920897,695.05,460.37,927.7225,0.5556001098565689,0.5622998167356343,0.47556509750519693,0.6240996441191601,49.45734300879241,49.35361685173487,32.60746081664694,66.02152141473525,269.27039943271024,260.1090622472359,154.21844017829702,384.32448921943126,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,19,0.95,710.2975556822511,722.75,472.65,917.65355,0.559387551227568,0.5644277379489282,0.4726911239786641,0.6358063987576099,50.45584591597558,51.3418673555162,33.47897250382526,65.25046685163406,281.59510736058564,278.78256844902353,159.65743202039855,385.0696953829049,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.026428571428571426,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,20,0.95,746.434352373506,738.9,470.3216900080117,1000.59,0.5491718486792125,0.5531425381199785,0.4634964006166068,0.63636257785619,53.042153530910824,52.48576029269472,33.35645800654833,71.25065330781717,289.8897604086378,276.2647534925576,161.09473474546976,402.7823194782067,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,21,0.95,754.9174026232465,769.45,474.68999999999994,991.36,0.5504741177356288,0.5585204955210274,0.47068143822133474,0.6185114092682706,53.64743455707836,54.670278834425005,33.62767199646654,70.56124777122366,310.96945712485393,306.69654887173147,181.50944298687088,421.98422150835097,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.018571428571428572,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,22,0.95,775.3954130080693,780.6338167140307,503.47,1019.2525,0.5468172884884027,0.5501873185709294,0.46164791785580683,0.6148477819096727,55.11197799918932,55.49097088774422,35.66681257960019,72.54881212364222,328.2227673580352,329.34590354173815,177.44667059707407,452.56444510401735,14.0,14.0,14.0,14.0,0.09,0.0,0.0,0.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,23,0.95,802.6492340275663,791.5625,546.414865847593,1052.708375,0.5447058513676866,0.5509079315622731,0.4570390936028103,0.6320131530707,57.05973521914232,56.248529093630076,38.72107187825146,74.97892489429891,330.4752226589961,322.7915098235869,216.19524036843413,451.525166748072,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.02214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,24,0.95,814.5595950863107,829.9803750000001,575.66,1077.326623408895,0.5422827168057439,0.5496258162342902,0.4495301399856589,0.6225207494180253,57.91168686204789,58.99718977856452,40.8645428616115,76.66726764634714,355.728914330064,348.26448935716763,211.83159505999524,488.73256449080867,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.013571428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,25,0.95,820.5251089452862,842.6806826615675,519.7499999999999,1057.0676250000001,0.5411037614805512,0.5543179728661654,0.44984786343679006,0.620702600755799,58.338384472494454,59.91261589399876,36.833430886707845,75.235410473257,366.5806869129071,376.481084371583,222.49534059966717,488.08677462037406,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,26,0.95,863.0477075602754,863.45,606.4100000000001,1149.644,0.5377258061006366,0.539301478992576,0.4515631661268542,0.6177217200988475,61.37740192268364,61.42484827820031,43.0222469735887,81.88249851686865,374.231580536958,374.09278856070006,233.97026349508604,509.574913952864,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,27,0.95,860.9095525986203,875.86,602.73,1086.1628732102204,0.5368901391403733,0.5462735677554592,0.4496565964187952,0.624889186098715,61.22509440175983,62.29544867562694,42.75059908471553,77.34082419813744,395.6307811971536,396.4734053264824,258.30045721237815,544.1027105408269,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,28,0.95,887.7977978712751,896.45,664.67,1156.4725,0.5327223149590488,0.5376261410045954,0.44141509663714246,0.618418681307638,63.147767261897265,63.76922591626106,47.18083634195743,82.39627597816906,418.84641319812266,426.2392879342399,265.2504677378391,576.9604933627392,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.020714285714285713,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,29,0.95,908.6933658037982,906.7,601.131525,1189.6230874999999,0.5328763398011446,0.5385564682816488,0.4350396704330286,0.6210483762120151,64.64023081608501,64.49585655690319,42.62940247183496,84.7637371991897,411.6054552852986,419.05566541153183,266.60094044880276,568.2632104745031,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
